user_id,skill_name,type,activityId,correct,visited_At,order_Id
norway22160,For Loops,Coding,for3_coding,1,2023-04-03 22:32:47.912,3726
norway22160,If-Else,Coding,sortaSum,0,2023-04-03 22:36:12.304,3727
norway22160,If-Else,Coding,sortaSum,0,2023-04-03 22:36:12.304,3728
norway22160,If-Else,Coding,sortaSum,0,2023-04-03 22:36:12.304,3729
norway22160,If-Else,Coding,sortaSum,0,2023-04-03 22:36:12.304,3730
norway22160,If-Else,Coding,sortaSum,1,2023-04-03 22:36:12.304,3731
norway22128,While Loops,Coding,while1_coding,0,2023-04-03 22:51:19.326,3732
norway22128,While Loops,Coding,while1_coding,1,2023-04-03 22:51:19.326,3733
norway22152,Variables and Operations,Coding,second_in_days,1,2023-04-04 05:58:47.791,3734
norway22152,Variables and Operations,Coding,rectangle_perimeter,1,2023-04-04 06:00:05.951,3735
norway22152,Variables and Operations,Coding,days_to_week_conversion,0,2023-04-04 06:02:20.907,3736
norway22152,Variables and Operations,Coding,days_to_week_conversion,0,2023-04-04 06:02:20.907,3737
norway22152,Variables and Operations,Coding,days_to_week_conversion,1,2023-04-04 06:02:20.907,3738
norway22152,Variables and Operations,Coding,percentage_correctness,0,2023-04-04 06:04:57.093,3739
norway22152,Variables and Operations,Coding,percentage_correctness,0,2023-04-04 06:04:57.093,3740
norway22152,Variables and Operations,Coding,percentage_correctness,1,2023-04-04 06:04:57.093,3741
norway22152,Variables and Operations,Coding,compute_average,0,2023-04-04 06:08:33.281,3742
norway22152,Variables and Operations,Coding,compute_average,1,2023-04-04 06:08:33.281,3743
norway22144,Boolean Expressions,Coding,check_start_end_character,0,2023-04-04 07:55:07.516,3744
norway22144,Boolean Expressions,Coding,check_start_end_character,1,2023-04-04 07:55:07.516,3745
norway22144,Boolean Expressions,Coding,squirrel_play,0,2023-04-04 07:57:04.753,3746
norway22144,Boolean Expressions,Coding,squirrel_play,0,2023-04-04 07:57:04.753,3747
norway22144,Boolean Expressions,Coding,squirrel_play,0,2023-04-04 07:57:04.753,3748
norway22144,Boolean Expressions,Coding,squirrel_play,0,2023-04-04 07:57:04.753,3749
norway22144,Boolean Expressions,Coding,squirrel_play,1,2023-04-04 07:57:04.753,3750
norway22152,Strings,Coding,first_half,1,2023-04-04 07:57:41.712,3751
norway22152,Strings,Coding,non_start,1,2023-04-04 08:01:21.466,3752
norway22152,Strings,Coding,make_out_word,1,2023-04-04 08:02:01.77,3753
norway22152,Strings,Coding,repeat_last_char,1,2023-04-04 08:02:35.283,3754
norway22144,Boolean Expressions,Coding,in_order,1,2023-04-04 08:03:15.182,3755
norway22152,Strings,Coding,first_last_swap,0,2023-04-04 08:09:13.753,3756
norway22152,Strings,Coding,first_last_swap,1,2023-04-04 08:09:13.753,3757
norway22152,Strings,Coding,end_characters,1,2023-04-04 08:12:45.077,3758
norway22152,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-04 08:13:16.015,3759
norway22152,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-04-04 08:13:16.015,3760
norway22152,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,2023-04-04 08:13:16.015,3761
norway22152,Objects and Classes,Coding,object_classes_1,0,2023-04-04 08:27:38.473,3762
norway22152,Objects and Classes,Coding,object_classes_1,1,2023-04-04 08:27:38.473,3763
norway22152,Objects and Classes,Coding,object_classes_2,0,2023-04-04 08:28:19.547,3764
norway22152,Objects and Classes,Coding,object_classes_2,1,2023-04-04 08:28:19.547,3765
norway22152,Objects and Classes,Coding,object_classes_3,1,2023-04-04 08:29:37.86,3766
norway22152,Objects and Classes,Coding,object_classes_4,1,2023-04-04 08:32:21.691,3767
norway22144,If-Else,Coding,sortaSum,0,2023-04-04 08:34:04.905,3768
norway22144,If-Else,Coding,sortaSum,1,2023-04-04 08:34:04.905,3769
norway22144,If-Else,Coding,twoAsOne,0,2023-04-04 08:38:10.809,3770
norway22144,If-Else,Coding,twoAsOne,0,2023-04-04 08:38:10.809,3771
norway22144,If-Else,Coding,twoAsOne,1,2023-04-04 08:38:10.809,3772
norway22144,If-Else,Coding,greenTicket,0,2023-04-04 09:03:46.866,3773
norway22144,If-Else,Coding,greenTicket,0,2023-04-04 09:03:46.866,3774
norway22144,If-Else,Coding,greenTicket,1,2023-04-04 09:03:46.866,3775
norway22144,If-Else,Coding,without2,0,2023-04-04 09:14:11.916,3776
norway22144,If-Else,Coding,without2,0,2023-04-04 09:14:11.916,3777
norway22144,If-Else,Coding,without2,0,2023-04-04 09:14:11.916,3778
norway22144,If-Else,Coding,without2,1,2023-04-04 09:14:11.916,3779
norway22144,If-Else,Coding,in1To10,0,2023-04-04 09:34:36.188,3780
norway22144,If-Else,Coding,in1To10,0,2023-04-04 09:34:36.188,3781
norway22144,If-Else,Coding,in1To10,0,2023-04-04 09:34:36.188,3782
norway22144,If-Else,Coding,in1To10,0,2023-04-04 09:34:36.188,3783
norway22144,If-Else,Coding,in1To10,0,2023-04-04 09:34:36.188,3784
norway22144,If-Else,Coding,in1To10,0,2023-04-04 09:34:36.188,3785
norway22144,If-Else,Coding,in1To10,0,2023-04-04 09:34:36.188,3786
norway22144,If-Else,Coding,in1To10,0,2023-04-04 09:34:36.188,3787
norway22144,If-Else,Coding,in1To10,1,2023-04-04 09:34:36.188,3788
norway22144,While Loops,Coding,while1_coding,1,2023-04-04 10:11:01.043,3789
norway22144,While Loops,Coding,while2_coding,0,2023-04-04 10:14:29.184,3790
norway22144,While Loops,Coding,while2_coding,0,2023-04-04 10:14:29.184,3791
norway22144,While Loops,Coding,while2_coding,0,2023-04-04 10:14:29.184,3792
norway22144,While Loops,Coding,while2_coding,1,2023-04-04 10:14:29.184,3793
norway22157,Objects and Classes,Coding,object_classes_1,1,2023-04-04 11:03:39.653,3794
norway22157,Objects and Classes,Coding,object_classes_2,0,2023-04-04 11:06:13.053,3795
norway22157,Objects and Classes,Coding,object_classes_2,0,2023-04-04 11:06:13.053,3796
norway22157,Objects and Classes,Coding,object_classes_2,0,2023-04-04 11:06:13.053,3797
norway22157,Objects and Classes,Coding,object_classes_2,0,2023-04-04 11:06:13.053,3798
norway22157,Objects and Classes,Coding,object_classes_2,0,2023-04-04 11:06:13.053,3799
norway22157,Objects and Classes,Coding,object_classes_2,1,2023-04-04 11:06:13.053,3800
norway22157,Objects and Classes,Coding,object_classes_3,0,2023-04-04 12:12:17.861,3801
norway22157,Objects and Classes,Coding,object_classes_3,1,2023-04-04 12:12:17.861,3802
norway22147,Variables and Operations,Coding,days_to_week_conversion,1,2023-04-04 12:12:49.371,3803
norway22179,Boolean Expressions,Coding,love6,1,2023-04-04 12:17:54.471,3804
norway22157,Objects and Classes,Coding,object_classes_4,1,2023-04-04 12:18:37.994,3805
norway22179,For Loops,Coding,for1_coding,1,2023-04-04 12:21:37.455,3806
norway22147,Variables and Operations,Coding,second_in_days,0,2023-04-04 12:21:41.498,3807
norway22147,Variables and Operations,Coding,second_in_days,0,2023-04-04 12:21:41.498,3808
norway22147,Variables and Operations,Coding,second_in_days,1,2023-04-04 12:21:41.498,3809
norway22157,ArrayLists,Coding,array_lst_1,0,2023-04-04 12:22:11.322,3810
norway22157,ArrayLists,Coding,array_lst_1,0,2023-04-04 12:22:11.322,3811
norway22157,ArrayLists,Coding,array_lst_1,0,2023-04-04 12:22:11.322,3812
norway22157,ArrayLists,Coding,array_lst_1,1,2023-04-04 12:22:11.322,3813
norway22179,While Loops,Coding,while1_coding,1,2023-04-04 12:24:09.121,3814
norway22179,While Loops,Coding,while2_coding,0,2023-04-04 12:33:13.37,3815
norway22179,While Loops,Coding,while2_coding,0,2023-04-04 12:33:13.37,3816
norway22179,While Loops,Coding,while2_coding,0,2023-04-04 12:33:13.37,3817
norway22179,While Loops,Coding,while2_coding,0,2023-04-04 12:33:13.37,3818
norway22179,While Loops,Coding,while2_coding,0,2023-04-04 12:33:13.37,3819
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3820
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3821
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3822
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3823
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3824
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3825
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3826
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3827
norway22179,Strings,Coding,first_half,0,2023-04-04 12:41:34.691,3828
norway22147,Variables and Operations,Coding,rectangle_perimeter,1,2023-04-04 12:47:37.054,3829
norway22179,Strings,Coding,non_start,0,2023-04-04 12:54:51.443,3830
norway22179,Strings,Coding,non_start,0,2023-04-04 12:54:51.443,3831
norway22179,Strings,Coding,non_start,1,2023-04-04 12:54:51.443,3832
norway22179,Strings,Coding,make_out_word,0,2023-04-04 12:56:26.831,3833
norway22179,Strings,Coding,make_out_word,0,2023-04-04 12:56:26.831,3834
norway22179,Strings,Coding,make_out_word,1,2023-04-04 12:56:26.831,3835
norway22179,Strings,Coding,first_last_swap,0,2023-04-04 12:59:13.398,3836
norway22179,Strings,Coding,first_last_swap,1,2023-04-04 12:59:13.398,3837
norway22179,Objects and Classes,Coding,object_classes_1,0,2023-04-04 13:02:11.327,3838
norway22179,Objects and Classes,Coding,object_classes_1,0,2023-04-04 13:02:11.327,3839
norway22179,Objects and Classes,Coding,object_classes_1,1,2023-04-04 13:02:11.327,3840
norway22179,Objects and Classes,Coding,object_classes_2,0,2023-04-04 13:04:54.831,3841
norway22179,Objects and Classes,Coding,object_classes_2,1,2023-04-04 13:04:54.831,3842
norway22179,Inheritance,Coding,inheritance_1,0,2023-04-04 13:07:51.918,3843
norway22179,Inheritance,Coding,inheritance_1,1,2023-04-04 13:07:51.918,3844
norway22179,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-04-04 13:08:54.095,3845
norway22179,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2023-04-04 13:09:29.296,3846
norway22179,ArrayLists,Coding,array_lst_1,1,2023-04-04 13:10:18.739,3847
norway22172,ArrayLists,Coding,array_lst_1,0,2023-04-04 13:52:25.545,3848
norway22172,ArrayLists,Coding,array_lst_1,0,2023-04-04 13:52:25.545,3849
norway22172,ArrayLists,Coding,array_lst_1,1,2023-04-04 13:52:25.545,3850
norway22147,For Loops,Coding,for1_coding,1,2023-04-04 13:55:37.061,3851
norway22148,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-04-04 14:12:44.764,3852
norway22148,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 14:15:59.714,3853
norway22148,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2023-04-04 14:15:59.714,3854
norway22147,For Loops,Coding,for2_coding,1,2023-04-04 14:21:18.183,3855
norway22148,ArrayLists,Coding,array_lst_1,0,2023-04-04 14:21:24.842,3856
norway22148,ArrayLists,Coding,array_lst_1,0,2023-04-04 14:21:24.842,3857
norway22148,ArrayLists,Coding,array_lst_1,0,2023-04-04 14:21:24.842,3858
norway22148,ArrayLists,Coding,array_lst_1,0,2023-04-04 14:21:24.842,3859
norway22148,ArrayLists,Coding,array_lst_1,0,2023-04-04 14:21:24.842,3860
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3861
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3862
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3863
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3864
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3865
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3866
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3867
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3868
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3869
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3870
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3871
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3872
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3873
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:22:48.382,3874
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-04-04 14:22:48.382,3875
norway22148,Inheritance,Coding,inheritance_1,1,2023-04-04 14:28:47.397,3876
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3877
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3878
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3879
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3880
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3881
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3882
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3883
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3884
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3885
norway22148,Inheritance,Coding,inheritance_2,0,2023-04-04 14:32:09.209,3886
norway22148,Inheritance,Coding,inheritance_2,1,2023-04-04 14:32:09.209,3887
norway22147,For Loops,Coding,for3_coding,0,2023-04-04 14:39:12.13,3888
norway22147,For Loops,Coding,for3_coding,1,2023-04-04 14:39:12.13,3889
norway22148,Objects and Classes,Coding,object_classes_1,1,2023-04-04 14:42:19.81,3890
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 14:43:57.185,3891
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-04-04 14:43:57.185,3892
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 14:47:13.209,3893
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 14:47:13.209,3894
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 14:47:13.209,3895
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 14:47:13.209,3896
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 14:47:13.209,3897
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 14:47:13.209,3898
norway22157,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2023-04-04 14:47:13.209,3899
norway22175,Variables and Operations,Coding,second_in_days,0,2023-04-04 14:53:52.54,3900
norway22175,Variables and Operations,Coding,second_in_days,0,2023-04-04 14:53:52.54,3901
norway22175,Variables and Operations,Coding,second_in_days,0,2023-04-04 14:53:52.54,3902
norway22175,Variables and Operations,Coding,second_in_days,0,2023-04-04 14:53:52.54,3903
norway22175,Variables and Operations,Coding,second_in_days,1,2023-04-04 14:53:52.54,3904
norway22147,Objects and Classes,Coding,object_classes_1,1,2023-04-04 15:03:46.928,3905
norway22175,Variables and Operations,Coding,rectangle_perimeter,0,2023-04-04 15:04:06.867,3906
norway22175,Variables and Operations,Coding,rectangle_perimeter,0,2023-04-04 15:04:06.867,3907
norway22175,Variables and Operations,Coding,rectangle_perimeter,1,2023-04-04 15:04:06.867,3908
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3909
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3910
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3911
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3912
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3913
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3914
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3915
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3916
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3917
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 15:19:09.711,3918
norway22172,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2023-04-04 15:19:09.711,3919
norway22168,Objects and Classes,Coding,object_classes_4,1,2023-04-04 15:29:34.646,3920
norway22159,Arrays,Coding,arrays_1,1,2023-04-04 15:40:16.032,3921
norway22159,Arrays,Coding,arrays_3,0,2023-04-04 15:44:34.756,3922
norway22159,Arrays,Coding,arrays_3,0,2023-04-04 15:44:34.756,3923
norway22159,Arrays,Coding,arrays_3,0,2023-04-04 15:44:34.756,3924
norway22159,Arrays,Coding,arrays_3,0,2023-04-04 15:44:34.756,3925
norway22159,Arrays,Coding,arrays_3,1,2023-04-04 15:44:34.756,3926
norway22159,Inheritance,Coding,inheritance_1,0,2023-04-04 15:49:45.022,3927
norway22159,Inheritance,Coding,inheritance_2,0,2023-04-04 15:51:04.699,3928
norway22159,Inheritance,Coding,inheritance_2,0,2023-04-04 15:51:04.699,3929
norway22159,Inheritance,Coding,inheritance_2,0,2023-04-04 15:51:04.699,3930
norway22159,Inheritance,Coding,inheritance_2,0,2023-04-04 15:51:04.699,3931
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 15:55:32.483,3932
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 15:55:32.483,3933
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 15:55:32.483,3934
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-04-04 15:55:32.483,3935
norway22159,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-04-04 15:57:18.007,3936
norway22159,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-04-04 15:57:18.007,3937
norway22159,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2023-04-04 15:57:27.459,3938
norway22159,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,0,2023-04-04 16:01:20.742,3939
norway22159,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,1,2023-04-04 16:01:20.742,3940
norway22159,If-Else,Coding,sortaSum,0,2023-04-04 16:03:32.019,3941
norway22159,If-Else,Coding,sortaSum,0,2023-04-04 16:03:32.019,3942
norway22159,If-Else,Coding,sortaSum,1,2023-04-04 16:03:32.019,3943
norway22159,If-Else,Coding,twoAsOne,1,2023-04-04 16:07:49.602,3944
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 16:08:35.327,3945
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 16:08:35.327,3946
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 16:08:35.327,3947
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 16:08:35.327,3948
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 16:08:35.327,3949
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-04-04 16:08:35.327,3950
norway22168,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2023-04-04 16:08:35.327,3951
norway22159,Strings,Coding,first_half,0,2023-04-04 16:11:57.738,3952
norway22159,Strings,Coding,first_half,0,2023-04-04 16:11:57.738,3953
norway22159,Strings,Coding,first_half,0,2023-04-04 16:11:57.738,3954
norway22159,Strings,Coding,first_half,0,2023-04-04 16:11:57.738,3955
norway22159,Strings,Coding,first_half,0,2023-04-04 16:11:57.738,3956
norway22159,Strings,Coding,first_half,0,2023-04-04 16:11:57.738,3957
norway22159,Strings,Coding,first_half,0,2023-04-04 16:11:57.738,3958
norway22159,Strings,Coding,first_half,0,2023-04-04 16:11:57.738,3959
